Price,Close,High,Low,Open,Volume,Daily_Return,Log_Return,SMA_20,SMA_50,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2023-02-02,148.89137268066406,149.24675466273658,146.2752509356439,146.99591172762132,118339000,0.03706306014081395,0.0363927375632465,136.2550132751465,136.98614120483398,0.014354424871622149
2023-02-03,152.52427673339844,155.36745253753844,145.93957351960248,146.13701293629845,154357300,0.0243996948065357,0.024106777419072873,137.7101650238037,137.11428146362306,0.013969176919021805
2023-02-06,149.7896728515625,151.14216353764462,148.85182446235734,150.6189423816567,69858300,-0.017928974589506375,-0.018091645941236016,138.80152740478516,137.14488510131835,0.01395541111760579
2023-02-07,152.6723175048828,153.24490222650567,148.71360312594607,148.71360312594607,83322600,0.019244615456079694,0.019061779854195837,140.01086196899413,137.21556869506836,0.014142212918967108
2023-02-08,149.9772186279297,152.60320569738465,149.23680975927067,151.91216043270097,64120100,-0.017652832687673925,-0.017810502237034627,141.05681076049805,137.29079391479493,0.01531171529982184
2023-02-09,148.940673828125,152.35643407265164,148.49643142830433,151.81346444457745,56007100,-0.006911348332017009,-0.00693534231767084,141.91469802856446,137.4220930480957,0.015297179519010199
2023-02-10,149.30650329589844,149.6327824911062,147.53670230127932,147.77400037597405,57450700,0.002456209297102996,0.0024531977453736004,142.79482421875,137.62092849731445,0.015240342852101182
2023-02-13,152.114501953125,152.51986548450935,149.21754595699727,149.24720633522875,62199000,0.018806941393983534,0.018632277403825205,143.74871368408202,137.7404786682129,0.015473899079048779
2023-02-14,151.47181701660156,152.03539434579272,149.15821711991074,150.40399819813007,61707600,-0.0042250076637760925,-0.004233958228354578,144.61222381591796,137.84164627075197,0.015660249531158715
2023-02-15,153.57778930664062,153.74586979762776,151.15542974516777,151.38283098748437,65573800,0.013903393591748081,0.013807628038305335,145.61706619262696,137.99480545043946,0.015503865509631837
2023-02-16,151.97604370117188,154.566483327967,151.6201041650226,151.77828778035447,68167900,-0.010429539406057176,-0.010484308193813725,146.53885879516602,138.13922805786132,0.015936054879509085
2023-02-17,150.82913208007812,151.27405274729716,149.14831228910668,150.6313912376096,59144100,-0.007546660599672572,-0.0075752807246091776,147.27496948242188,138.334161529541,0.01594496946782363
2023-02-21,146.80506896972656,149.59326523615655,146.73586644892643,148.50566773790462,58867200,-0.02667961457349699,-0.027041975120404023,147.64994888305665,138.4875096130371,0.01684760733496531
2023-02-22,147.23019409179688,148.25845552223066,145.4999353225789,147.19063687139987,51011300,0.0028958477050815556,0.002891662815371545,147.97609176635743,138.615597076416,0.016760078557568805
2023-02-23,147.7146453857422,148.644043866108,145.57902333709038,148.39686406118764,48394200,0.0032904343904027744,0.003285032757067349,148.3595283508301,138.76304824829103,0.016676904329223058
2023-02-24,145.05502319335938,145.5296042594395,144.07618560082526,145.45050490064946,55469600,-0.018005135411167106,-0.0181692001842853,148.5063262939453,138.81130325317383,0.017043710359473756
2023-02-27,146.25137329101562,147.48727255329774,145.7866739614647,146.04375066348234,44998500,0.00824756062436749,0.008213735352958676,148.6157012939453,138.8641355895996,0.016875977681037643
2023-02-28,145.74713134765625,147.3982909462784,145.17367228142913,145.39119175781394,50547000,-0.0034477757850247537,-0.003453733060798849,148.84449005126953,138.95150497436524,0.016184057730441542
2023-03-01,143.6708221435547,145.56916169404062,143.37420328858403,145.1736799451875,55479000,-0.014245969611222487,-0.014348417580689504,148.90578994750976,139.1298323059082,0.016465435035131586
2023-03-02,144.26406860351562,145.05504723585858,142.27673271533786,142.75132894674115,52238100,0.004129206272434072,0.004120704495904353,148.94048233032225,139.35931564331054,0.016398363348089463
2023-03-03,149.3262939453125,149.4053933099208,145.66803508048022,146.3700174255545,70732300,0.03508999427785109,0.034488373930406754,148.96222839355468,139.732296295166,0.01617033622314049
2023-03-06,152.09474182128906,154.53688050353193,151.72892038753795,152.05518458773184,87558000,0.01853958738834338,0.018369824253712745,148.9407516479492,140.1620280456543,0.01575792040715105
2023-03-07,149.88987731933594,152.29245838395036,149.4251779626418,151.96617914925054,56182000,-0.014496651728722054,-0.014602754859590445,148.94576187133788,140.48546829223633,0.015570224273268436
2023-03-08,151.14552307128906,151.73876071934626,150.11726157953802,151.08620232381537,47204800,0.008377121753712524,0.008342228404397987,148.8694221496582,140.8975978088379,0.015049640550703331
2023-03-09,148.89125061035156,152.79668921738386,148.53531102339875,151.82774843104707,53833600,-0.014914583079475352,-0.015026923883997505,148.81512374877929,141.27194747924804,0.0148960498072736
2023-03-10,146.82481384277344,149.237291312372,145.9448542824683,148.51553045848686,68572400,-0.013878832766244908,-0.013976044268562495,148.7093307495117,141.64110000610353,0.01513932188121001
2023-03-13,148.77261352539062,151.4124925875259,146.03385648579933,146.1426162263365,84457100,0.013266147810022,0.013178923048711051,148.68263626098633,142.12798828125,0.015444320126491197
2023-03-14,150.86868286132812,151.66954312555754,148.40678132116508,149.57346291926225,73695900,0.014089080552313948,0.013990751953657286,148.62034530639647,142.58631057739257,0.01517455846803505
2023-03-15,151.2642059326172,151.52126757855024,148.22882974181093,149.4845077659118,77167900,0.0026216379952930247,0.0026182074967792926,148.60996475219727,143.0462254333496,0.015158621079184574
2023-03-16,154.09194946289062,154.69506899796588,149.9294334770987,150.44357187257182,76161100,0.018694069180736017,0.01852148264811498,148.63567276000975,143.6586521911621,0.015424728333522082
2023-03-17,153.25149536132812,154.9718724178721,152.53961624045886,154.31931404263202,98944600,-0.005454237580172272,-0.00546916624168523,148.69944534301757,144.22879974365233,0.01528238447821541
2023-03-20,155.62442016601562,156.03969557063917,152.4110822679711,153.32071734921686,73641400,0.01548386068985974,0.015365208942888835,148.93920974731446,144.8728633117676,0.015507902493398205
2023-03-21,157.4832305908203,157.60187209543255,154.77413390443738,155.5453489444009,73938300,0.011944207874456714,0.011873438786691446,149.47311782836914,145.46327941894532,0.014134495401432265
2023-03-22,156.04959106445312,160.31096943804832,156.029812451383,157.50300984854792,75701800,-0.009103442449006738,-0.009145131986297815,149.91408767700196,146.0145587158203,0.014418278576079366
2023-03-23,157.13719177246094,159.72764726776535,155.90129232762627,157.03832886887204,67622100,0.006969583839272042,0.006945408552618755,150.38521499633788,146.5761376953125,0.014445472008828748
2023-03-24,158.44227600097656,158.53125712176995,156.06935559319226,157.06795670652497,59196500,0.00830538088274757,0.008271080991851462,151.05457763671876,147.10932464599608,0.013585606491938271
2023-03-27,156.49449157714844,158.9564080964957,156.08911303822106,158.13576925671327,52390300,-0.01229333781986397,-0.012369525945379064,151.56673355102538,147.6051348876953,0.014056510952790273
2023-03-28,155.8716278076172,156.70216367834936,154.22046800357577,156.188025298689,45992200,-0.003980100278636267,-0.003988041957205739,152.07295837402344,148.06183319091798,0.014070823393586462
2023-03-29,158.95640563964844,159.2332458359396,157.55242604798346,157.57218957153339,51305700,0.019790502450122593,0.019597216446033693,152.8372375488281,148.5569290161133,0.013873921347138269
2023-03-30,160.52847290039062,160.63723263142947,159.45077243888025,159.70783403649028,49501700,0.009889927080422467,0.009841341825389135,153.65045776367188,149.09787963867188,0.013911166551556801
2023-03-31,163.03982543945312,163.1387034155815,160.08356404514288,160.60758412796915,68749800,0.01564428100316384,0.015523170728110273,154.3361343383789,149.68787231445313,0.012318708536929622
2023-04-03,164.2954864501953,164.4141279400383,162.36748680694973,162.41692578993744,56976200,0.007701560078083425,0.007672054460293734,154.94617156982423,150.25164367675782,0.011898650226523665
2023-04-04,163.76161193847656,164.9579540581038,163.24747358574663,164.7206710388915,46278300,-0.0032494776530613834,-0.0032547686707085177,155.63975830078124,150.7407662963867,0.011228710721101315
2023-04-05,161.91268920898438,163.1881457283857,159.9748075653386,162.88164511746857,51511700,-0.011290330545761895,-0.011354550158998262,156.17811660766603,151.1648733520508,0.011721251257022018
2023-04-06,162.8025665283203,163.0991854139407,160.17256887537,160.59771104498407,45390100,0.005496031989113304,0.005480983916580417,156.87368240356446,151.6200064086914,0.010891674807382514
2023-04-10,160.20220947265625,160.20220947265625,158.27420958419825,159.59909001148102,47716900,-0.015972457382677163,-0.016101391856850396,157.54255218505858,151.98166931152343,0.011086262793331561
2023-04-11,158.98606872558594,160.52846844172586,158.69933167596588,160.51858667978223,47644200,-0.007591285732409858,-0.007620246199829322,158.05322494506837,152.28011322021484,0.011191592576200877
2023-04-12,158.29397583007812,160.23185733032426,157.97757839276272,159.40133668736163,50133100,-0.004353166922457685,-0.0043626695412698055,158.42448959350585,152.62256561279298,0.011021679168492282
2023-04-13,163.6923828125,163.92968090167284,159.59908506589906,159.8067227797579,68445600,0.0341036792721463,0.03353504114864437,159.0458984375,153.04751678466798,0.013098098860660951
2023-04-14,163.34632873535156,164.44380780578675,161.97200945675792,162.7333124858637,49386500,-0.0021140511928696704,-0.002116288953475933,159.50861740112305,153.4430389404297,0.012692705434255956
2023-04-17,163.36611938476562,163.52431812616888,162.179658997566,163.22769925770336,41516200,0.00012115760156516941,0.00012115026257573782,160.01434860229492,153.73253387451172,0.012557846428969024
2023-04-18,164.59213256835938,165.5215312907478,163.78137535549732,164.2263111895451,49923000,0.007504696740125105,0.00747667660463406,160.4627342224121,153.97389099121094,0.012273084258290573
2023-04-19,165.73902893066406,166.26304897753164,163.67259403000486,163.92967071563345,47720200,0.0069681116855835334,0.0069439465871450655,160.8755241394043,154.29287811279298,0.012129173021942472
2023-04-20,164.77008056640625,165.9763194310247,163.69238005042013,164.21640012100644,52456400,-0.005846229282923887,-0.005863385379666199,161.31154861450196,154.53483337402344,0.011984374525717606
2023-04-21,163.15850830078125,164.57237004978649,162.6344881335745,163.18816868106364,58337300,-0.009780733614289217,-0.00982887917915334,161.61261444091798,154.79845916748047,0.012259073300598583
2023-04-24,163.4649658203125,163.73192425907348,162.04120759579996,163.1386866366401,41949600,0.0018782809595581096,0.0018765191955901137,161.86374893188477,155.0889450073242,0.012167680206406815
2023-04-25,161.92257690429688,164.43391748853472,161.88301968061162,163.32655661191464,48714100,-0.009435593176039259,-0.009480390400281653,162.1351531982422,155.3412664794922,0.012011328729165901
2023-04-26,161.91268920898438,163.41554697412082,160.96352700012233,161.22058862196803,45498800,-6.10643401404154e-05,-6.106620464313726e-05,162.43720626831055,155.53723022460937,0.011944292417189546
2023-04-27,166.51022338867188,166.65852525119462,163.32654598880194,163.32654598880194,64902300,0.02839514433457002,0.02799947482568721,162.8148971557617,155.8379983520508,0.012747897565961074
2023-04-28,167.7659149169922,167.9340105056485,165.98623191391812,166.58935140303254,55209200,0.007541227816320051,0.007512934910962228,163.1767692565918,156.12176086425782,0.01268593988173904
2023-05-01,167.67691040039062,168.52720964209172,166.7376300382773,167.370409816753,52472900,-0.0005305280077040342,-0.0005306687874814586,163.40862350463868,156.4357781982422,0.012298991993911228
2023-05-02,166.63877868652344,168.42837366285386,165.6500591818085,168.17129693616405,48425700,-0.006191262180274326,-0.0062105075203839535,163.5257881164551,156.7519711303711,0.012321075226261236
2023-05-03,165.56105041503906,168.9919077307227,165.27432844465707,167.58792807875122,65136000,-0.006467451813912839,-0.006488456393445109,163.6157600402832,157.12709075927734,0.0123972356291632
2023-05-04,163.91978454589844,165.15568380990734,162.45648404157697,163.0299431104764,81235400,-0.00991335742933619,-0.00996282193481087,163.71611480712892,157.46088256835938,0.012331265295129313
2023-05-05,171.6120147705078,172.33377562947254,168.8337008869275,169.05122033812108,113316400,0.046926795602610705,0.045859011203901325,164.15658721923828,157.9388299560547,0.016088999640677816
2023-05-08,171.54278564453125,171.8888434081604,170.16846652439008,170.53428781013776,55962800,-0.00040340489020618264,-0.00040348627984829286,164.72361602783204,158.4685852050781,0.015500887649098344
2023-05-09,169.83233642578125,171.58235891028352,169.66425593732595,171.09789605728315,45326900,-0.009970977283150662,-0.010021020407597931,165.26592941284179,158.94020446777344,0.015599627205514676
2023-05-10,171.6021270751953,172.0668263741992,169.96084934197563,171.06822526711633,53724500,0.010420810822369342,0.01036688845958374,165.93133697509765,159.45730438232422,0.015561993440874498
2023-05-11,171.7899932861328,172.62051394942262,170.22781484613878,171.88887125937896,49514700,0.0010947778686634102,0.0010941790363915812,166.3362174987793,160.01968780517578,0.013878132588273145
2023-05-12,170.85931396484375,172.33453386665053,169.30487018579348,171.89889318697968,45497800,-0.0054175409375499806,-0.005432269029901559,166.7118667602539,160.55159271240234,0.013955466945429075
2023-05-15,170.36428833007812,171.49298697857782,169.77023004875,171.44347960387887,37266700,-0.002897270410833319,-0.0029014756231389616,167.06177520751953,160.97235260009765,0.013997003831114
2023-05-16,170.36428833007812,171.42367363249335,170.0969605927275,170.28507955206572,42110300,0.0,0.0,167.35038299560546,161.33774353027343,0.013947554237108825
2023-05-17,170.97811889648438,171.21573009717264,168.7306172756303,170.00783790944186,57951600,0.0036030471668859754,0.0035965717419556243,167.6123374938965,161.75950836181642,0.013902348837033231
2023-05-18,173.31472778320312,173.50284672542747,170.86921174934298,171.2850464654308,65496700,0.013666128167741709,0.013573588788313568,168.03956985473633,162.20289245605468,0.014032848677459782
2023-05-19,173.4236297607422,174.6414324508558,173.20580942819797,174.6414324508558,55772400,0.0006283480863511492,0.0006281507583484604,168.55282592773438,162.6935400390625,0.013738550583499369
2023-05-22,172.47314453125,172.97809854709377,171.7305793150355,172.25532419255816,43570900,-0.005480713503710488,-0.005495787717492879,169.00323486328125,163.20650665283202,0.013872110125881106
2023-05-23,169.8593292236328,171.66129487805824,169.58210606257185,171.4137731194303,50747300,-0.015154911883360489,-0.015270921125994555,169.40007247924805,163.62824096679688,0.014192334924293736
2023-05-24,170.13653564453125,170.71078788094945,168.82962874348078,169.39397044171028,45143500,0.001631976425230608,0.0016306461987731788,169.8112648010254,164.01359802246094,0.014181366691032803
2023-05-25,171.27513122558594,172.17609878581072,169.98801528701642,170.70087903430024,56058300,0.006692246181817074,0.006669952510224913,170.04951019287108,164.41381652832033,0.012871411711183316
2023-05-26,173.6909637451172,174.02760482348145,171.39396964747598,171.60189457506777,54835000,0.014104981279210671,0.014006431643482123,170.34576263427735,164.80579681396483,0.013115222735680014
2023-05-30,175.54241943359375,177.21566879798618,174.81966018947244,175.20579349606086,55964400,0.010659481924422343,0.010603070172916949,170.7390380859375,165.25161529541015,0.013247816441102213
2023-05-31,175.492919921875,177.57210865507508,175.00777185545402,175.57212869440465,99625300,-0.0002819803434318535,-0.00028202010736416835,171.18174514770507,165.64898529052735,0.013111871179218932
2023-06-01,178.3047637939453,178.33446519527467,175.17608525533697,175.9384564736909,68901800,0.016022548791837732,0.015895542602767467,171.81893081665038,166.06541595458984,0.01325045679943104
2023-06-02,179.15625,179.97802407047664,177.4830004559296,179.2354587774889,61945900,0.004775454048096428,0.0047640877392402204,172.58075408935548,166.5275491333008,0.012851635480319768
2023-06-05,177.79983520507812,183.11659785767154,176.27509267968756,180.81960374527281,121946500,-0.007571127409297107,-0.007599933884860164,172.890145111084,166.94080200195313,0.008393863274005115
2023-06-06,177.43348693847656,178.33445457100666,175.6711182885981,178.18594757320713,64848400,-0.0020604533529460234,-0.0020625790073322352,173.18468017578124,167.32062622070313,0.008424940681409244
2023-06-07,176.05728149414062,179.41367589423808,175.56223798316736,176.67113061333816,61944600,-0.007756176514826185,-0.00778641209502671,173.4959274291992,167.71188201904297,0.008276384384167983
2023-06-08,178.78001403808594,179.04732664647344,175.70084291207064,176.1364684949153,50214900,0.015465037974222717,0.015346673059834424,173.85482177734374,168.17004974365236,0.008621491152750117
2023-06-09,179.1661376953125,180.42353722036253,178.8394071951532,179.70077799078283,48870700,0.0021597696996729088,0.002157440749822468,174.22362899780273,168.57424438476562,0.008618333836152712
2023-06-12,181.96807861328125,182.0670933538608,179.17604119777275,179.473070311983,54274900,0.015638786179192454,0.015517760527966162,174.7790672302246,169.00303649902344,0.00892717238587441
2023-06-13,181.49281311035156,182.32448241588102,180.63144240873362,180.9878742693214,54929100,-0.0026118070078638977,-0.002615223726289802,175.3354934692383,169.3720962524414,0.008917146312640394
2023-06-14,182.1265106201172,182.5621513412214,180.21564985689943,181.55225831570974,57462900,0.0034915845917289356,0.003485503162021292,175.92360458374023,169.72871673583984,0.008885186725085203
2023-06-15,184.16607666015625,184.67103069686027,181.95818688950908,182.13641040467775,65433200,0.011198622501988442,0.011136382168614744,176.58300247192383,170.13680603027345,0.009055861467523166
2023-06-16,183.08689880371094,185.1363862861082,182.44334825251562,184.87895397960628,101235600,-0.005859808038571224,-0.005877044079941339,177.0716110229492,170.56029022216796,0.008984035201936434
2023-06-20,183.1759796142578,184.2551858622496,182.58193651385486,182.58193651385486,49799100,0.00048654934421255014,0.0004864310174600201,177.559228515625,170.9677584838867,0.008985882169298689
2023-06-21,182.13641357421875,183.57203672168455,180.77998409317422,183.0670826761933,49515700,-0.005675231229707256,-0.005691396544742965,178.04239196777343,171.40644256591796,0.008995391139050832
2023-06-22,185.14627075195312,185.19577812392734,181.84927919785179,181.91859254012144,51245300,0.01652529068004238,0.016390233934202834,178.80673904418944,171.92964660644532,0.008445767570532075
2023-06-23,184.82940673828125,185.70068800461124,183.17596350424247,183.71061886586367,53079300,-0.0017114253092160858,-0.0017128914705664866,179.54138259887696,172.46035522460937,0.00853505177227781
2023-06-26,183.4334259033203,186.18586660248252,183.39381396241686,184.9779592329188,48088700,-0.007552806988866512,-0.007581473870405246,180.14929733276367,172.8551760864258,0.00890129473973054
2023-06-27,186.1957550048828,186.52248552112178,183.8294477274505,184.04726807160984,50730800,0.015059028025886656,0.014946766493302769,180.77453689575196,173.3121646118164,0.008963612507707077
2023-06-28,187.3739471435547,188.0174975900725,185.7403097900696,186.0670251747448,51216800,0.00632770676560801,0.0063077708838975635,181.36611328125,173.7923211669922,0.008833411498435213
2023-06-29,187.7105712890625,188.1858238773272,187.06702084863718,187.20563240999925,46347300,0.0017965365550522971,0.0017949247134549718,181.97699584960938,174.25468994140624,0.00880117624965925
2023-06-30,192.04714965820312,192.5520885186599,189.36400761728203,189.73035002901096,85069600,0.023102472808857133,0.022839650876531812,182.66411514282225,174.78085235595702,0.009453489903419893
2023-07-03,190.55215454101562,191.95807629669292,189.8590815409033,191.85906155166862,31458200,-0.007784521248288323,-0.007814978801768556,183.23391036987306,175.2964938354492,0.009793642682314287
2023-07-05,189.43333435058594,191.06697174397888,188.73036598215447,189.67096065277283,46920300,-0.005871464393171544,-0.0058887692098886476,183.81558532714843,175.82199035644533,0.009702819804434189
2023-07-06,189.9085693359375,190.11649423604223,187.32444187549908,187.95809689875657,45094300,0.0025087188956514073,0.0025055773135366686,184.4393394470215,176.3508624267578,0.009625468300167202
2023-07-07,188.789794921875,190.76007362639882,188.35416930217096,189.5125693591173,46778000,-0.005891121279964162,-0.00590854238853584,185.0759651184082,176.88820678710937,0.00951967261829806
2023-07-10,186.74029541015625,188.10662020019882,185.18585168727856,187.38384586798722,59922200,-0.010855986747413282,-0.010915342942480234,185.4739791870117,177.38475891113282,0.009603350031753876
2023-07-11,186.21556091308594,187.4234682366511,184.75023641356677,187.28485666382537,46638100,-0.0028099692994368874,-0.0028139246745615687,185.8264503479004,177.7788656616211,0.009669171180676455
2023-07-12,187.88882446289062,189.79968522544766,186.60170827121757,187.79970514631046,60750200,0.008985626881019115,0.00894549635526399,186.12248764038085,178.18132385253907,0.009281017941717136
2023-07-13,188.6511688232422,189.29473443261006,187.89870814797314,188.61157199087162,41342300,0.004057422587697035,0.004049213446480968,186.48040542602538,178.60080902099608,0.00923982241252495
2023-07-14,188.79969787597656,189.28483085110778,187.75020804300397,188.34425119556795,41573900,0.0007873211370004185,0.0007870113622981519,186.81406478881837,179.04402740478517,0.009236268068088475
2023-07-17,192.06695556640625,192.3936860433753,189.90855835393603,189.99766254560217,50520200,0.017305418002183215,0.0171573846681067,187.20910873413087,179.5741455078125,0.009653417659757368
2023-07-18,191.80955505371094,192.4036133115075,190.51254346863507,191.43333225746687,48353800,-0.001340160320322914,-0.0013410591382948666,187.64524154663087,180.13194091796876,0.009507934521747316
2023-07-19,193.1659393310547,196.26490071960612,190.740214602514,191.18576574532383,80507300,0.007071515686295937,0.007046629771128085,188.1447395324707,180.56301940917967,0.009553097595951517
2023-07-20,191.2154998779297,194.52238670645607,190.5917402572243,193.1560618639693,59581200,-0.010097222418607998,-0.010148545139115865,188.59869384765625,180.95647369384767,0.009805030132197011
2023-07-21,190.0373077392578,193.03727024392953,189.33433929774543,192.17589935868594,71917800,-0.00616159327786725,-0.006180654231292123,188.84324569702147,181.36057312011718,0.009398583312302346
2023-07-24,190.83926391601562,192.9778554020486,190.34422042985216,191.4927249435582,45377800,0.004219993359715124,0.004211114159083965,189.14373855590821,181.7453158569336,0.009390598992390675
2023-07-25,191.70062255859375,192.51250107589357,191.0075647435374,191.4135040021873,37283200,0.004513529474506894,0.004503374046763832,189.55709838867188,182.1435284423828,0.0091533272971791
2023-07-26,192.57191467285156,193.70061320853526,191.40361930588426,191.75014067908202,47471900,0.004545066691118871,0.004534769065978062,189.87590637207032,182.57778045654297,0.008667765089171744
2023-07-27,191.30459594726562,195.24513765991685,190.64123952357383,194.07684234558644,47460200,-0.006581015345560104,-0.006602765705870635,190.07243881225585,182.99658660888673,0.008786439947304258
2023-07-28,193.8887481689453,194.6808208278144,192.21549864281087,192.74024356896163,48291400,0.013508050911605007,0.013417630550399446,190.38134765625,183.46707580566405,0.009216776775986065
2023-07-31,194.50259399414062,194.54220593555127,193.3243880114047,194.1164606567971,38824100,0.003165969304523175,0.0031609681765361777,190.50411987304688,183.93756530761718,0.007734644178902377
2023-08-01,193.67091369628906,194.77980627337752,193.34418318178373,194.29467332466547,35175100,-0.0042759342216105445,-0.004285102172046688,190.66005783081056,184.3446890258789,0.007571001365604224
2023-08-02,190.67095947265625,193.24517665133837,189.94820018063527,193.10656507331342,50389300,-0.015489957507699326,-0.015611180353356728,190.72193908691406,184.6896356201172,0.008290971402086048
2023-08-03,189.27493286132812,190.46303425792703,188.79969532419432,189.67097673188036,61235200,-0.007321653046636789,-0.007348587900605479,190.69025726318358,185.02567138671876,0.00844670341745815
2023-08-04,180.18592834472656,185.5224963676216,180.11661500704574,183.6809340478131,115799700,-0.04802011750420543,-0.04921137624620061,190.26006393432618,185.23220336914062,0.013624372166407108
2023-08-07,177.07705688476562,181.31462781819698,175.5919264611557,180.32454086912372,97576100,-0.017253686170282556,-0.01740426556004092,189.77690200805665,185.3710137939453,0.01390944372846384
2023-08-08,178.0176239013672,178.48296594319257,175.81962982094473,177.9087137403543,67823000,0.005311625532683495,0.005297568604571858,189.36700515747071,185.50586364746093,0.014019863487671317
2023-08-09,176.42361450195312,179.13644336005612,175.25530392276485,179.07704055404358,60378500,-0.008954222421804992,-0.008994552400969998,188.79374465942382,185.56051666259765,0.013842446160728925
2023-08-10,176.20574951171875,178.95818961503818,175.83942222907268,177.70077514531218,54686900,-0.001234896988418499,-0.0012356601020136492,188.17147369384764,185.57378326416017,0.013749692058695001
2023-08-11,176.2652587890625,177.0881424893324,175.03590276334816,175.7993034466227,51988100,0.00033772608163262774,0.0003376690650164913,187.54475173950195,185.5892300415039,0.013742997788864054
2023-08-14,177.92095947265625,178.14898275911253,175.78938877461678,176.44373225185288,43675600,0.009393233215486463,0.009349391132470448,186.83745193481445,185.58155395507814,0.013221473581812354
2023-08-15,175.9281768798828,177.94076628789648,175.53161335110406,177.34592099472832,43622600,-0.01120038133045087,-0.011263577928512911,186.04338302612305,185.51699249267577,0.013311077930049547
2023-08-16,175.05572509765625,177.0088162608788,174.9863181633248,175.61092006059548,46964900,-0.0049591361526030164,-0.004971473473496712,185.13787231445312,185.46211029052733,0.013042790184519376
2023-08-17,172.5077667236328,175.9876593304517,171.9922220355352,175.62083731111454,66062900,-0.014555127360742048,-0.014662092422512455,184.20248565673828,185.36359588623046,0.013175004631310815
2023-08-18,172.9935760498047,173.59834528388794,170.48527458580276,170.82235510894964,61114200,0.002816159152707387,0.0028122012055854604,183.3502990722656,185.30232177734376,0.013287620392370794
2023-08-21,174.3319854736328,174.61950689363672,172.25000423465377,173.56859991663836,46311900,0.00773675794436901,0.007706982709870431,182.5249351501465,185.21336120605469,0.01343297870229592
2023-08-22,175.71006774902344,176.15620551446153,174.73847648439144,175.5415274877659,42084200,0.007904930765553875,0.007873850484551883,181.72540740966798,185.1442398071289,0.013572445636806473
2023-08-23,179.56671142578125,179.99303161559698,176.80064510070915,176.9890180826326,52722800,0.021948905524676432,0.02171149593749124,181.07514724731445,185.09621246337892,0.014679236051945875
2023-08-24,174.8673553466797,179.54687744583052,174.50051821034532,179.1205572949361,54945800,-0.026170530393902713,-0.026519073208280255,180.25328521728517,184.96370330810547,0.01553239953669358
2023-08-25,177.0782470703125,177.6136093916348,174.31218067560857,175.85879974601767,51449600,0.012643250189548816,0.012563991659659969,179.41276016235352,184.86273803710938,0.015481142078790727
2023-08-28,178.6446990966797,179.04126265908485,177.0187642861302,178.5455506421133,43820700,0.008846100818612701,0.008807203294734266,178.61986541748047,184.75231048583984,0.015678265426208465
2023-08-29,182.5409698486328,183.31427930675537,177.9605961154563,178.1588778766287,53003900,0.021810167173471617,0.021575728122907534,178.06336822509766,184.74139190673827,0.016715782116307764
2023-08-30,186.0407257080078,186.23902262970705,183.1556930836303,183.35397487739837,60813900,0.019172440369288557,0.018990965016167437,177.83185653686525,184.79868682861328,0.017124978985080218
2023-08-31,186.25880432128906,187.49808420340318,185.87214960318659,186.22906281435257,60794500,0.001172209001288893,0.001171522500746579,177.6810501098633,184.88113464355467,0.017067460919980116
2023-09-01,187.83518981933594,188.2912363685708,186.66530168187228,187.86493132785435,45732600,0.008463414676106673,0.008427800784452943,178.06351318359376,184.93491302490236,0.013009533095369324
2023-09-05,188.0731201171875,188.350717612699,186.00104769428793,186.66529992482816,45280000,0.0012666971406178895,0.0012658955566328875,178.61331634521486,184.99978729248048,0.012188031290256175
2023-09-06,181.3413543701172,187.2304149251444,179.91370149278592,186.78426205503195,81755800,-0.03579334326391659,-0.036449633138903044,178.77950286865234,184.9579458618164,0.014946753846469233
2023-09-07,176.03724670410156,176.6816813943478,172.05171790486162,173.67765269377628,112488800,-0.029249299942857854,-0.02968558921981725,178.76018447875975,184.7547756958008,0.016289083164642528
2023-09-08,176.65191650390625,178.69426259870855,176.26526175899272,176.82047189213844,65551300,0.0034917030987078324,0.003485621256655785,178.78249282836913,184.54033508300782,0.01630423785722763
2023-09-11,177.82180786132812,178.7537488345446,175.81912716109244,178.52572555213936,58953100,0.006622579480455304,0.006600746541539256,178.8603202819824,184.34255981445312,0.016366388353243912
2023-09-12,174.78805541992188,178.58521118121962,173.32075212571604,177.95070042200115,90370200,-0.017060632089468397,-0.01720784139800098,178.70367507934571,183.9973779296875,0.016681553311537867
2023-09-13,172.71597290039062,175.77946927367296,172.48793449989455,174.99623588192003,84267900,-0.01185482906456703,-0.011925657882858372,178.5430648803711,183.640654296875,0.01670374909874953
2023-09-14,174.23284912109375,174.58976234555206,172.09136977434392,172.50776601489048,60895800,0.00878248951287186,0.008744147778900733,178.50192108154297,183.33664459228515,0.016805429356034005
2023-09-15,173.5091094970703,174.98633670911127,172.32932763975032,174.9665039932106,109205100,-0.00415386436986076,-0.004162515630215205,178.55198822021484,183.00865539550782,0.016492592680234362
2023-09-18,176.4437255859375,177.84163701778533,174.65915940995401,174.9664984209427,67257600,0.01691332574625859,0.016771888012955663,178.7244956970215,182.76173400878906,0.01689669070806245
2023-09-19,177.5343017578125,178.08949677364237,175.61093679016653,175.99759154247158,51826900,0.006180872503419366,0.006161849257563405,178.88461151123047,182.57761413574218,0.016868203152449746
2023-09-20,173.9849853515625,178.158871491594,173.8957457034938,177.72264255589144,58436200,-0.01999228527167607,-0.020194835176745717,178.79835739135743,182.33300262451172,0.017415793391745756
